order_id,customer_id,order_date,product_category,order_channel,quantity,unit_price,discount_pct,order_status,order_value
ORD0001,CUST007,2024-03-07,Books,Store,5,471.71,0.14,Completed,2028.35
ORD0002,CUST074,2024-11-07,Electronics,Online,1,92.83,0.24,Completed,70.55
ORD0003,CUST072,2024-08-19,Sports,Store,7,311.03,0.24,Processing,1654.68
ORD0004,CUST057,2024-11-08,Sports,Mobile App,5,432.88,0.3,Completed,1515.08
ORD0005,CUST079,2024-08-04,Clothing,Mobile App,2,474.84,0.06,Completed,892.7
ORD0006,CUST021,2024-01-03,Books,Store,4,103.43,0.02,Processing,405.45
ORD0007,CUST038,2025-12-20,Books,Online,1,131.11,0.21,Cancelled,103.58
ORD0008,CUST034,2025-03-11,Electronics,Mobile App,10,337.37,0.28,Cancelled,2429.06
ORD0009,CUST083,2024-03-14,Electronics,Online,3,456.04,0.25,Returned,1026.09
ORD0010,CUST077,2025-04-24,Clothing,Mobile App,10,462.17,0.13,Processing,4020.88
ORD0011,CUST035,2025-09-04,Electronics,Store,9,279.19,0.13,Returned,2186.06
ORD0012,CUST078,2025-11-21,Sports,Mobile App,5,32.42,0.07,Completed,150.75
ORD0013,CUST098,2024-06-28,Books,Mobile App,5,296.6,0.23,Processing,1141.91
ORD0014,CUST036,2025-05-18,Electronics,Store,3,498.53,0.13,Returned,1301.16
ORD0015,CUST053,2024-06-13,Clothing,Store,6,174.11,0.03,Processing,1013.32
ORD0016,CUST037,2025-04-10,Electronics,Store,7,410.51,0.17,Returned,2385.06
ORD0017,CUST042,2025-06-10,Electronics,Mobile App,2,485.69,0.12,Processing,854.81
ORD0018,CUST053,2025-05-25,Books,Online,1,110.04,0.11,Cancelled,97.94
ORD0019,CUST035,2025-12-16,Books,Online,9,82.89,0.09,Completed,678.87
ORD0020,CUST081,2024-11-14,Sports,Online,10,403.67,0.21,Processing,3188.99
ORD0021,CUST012,2025-04-17,Electronics,Mobile App,4,496.28,0.27,Cancelled,1449.14
ORD0022,CUST064,2025-05-09,Books,Online,5,264.26,0.08,Processing,1215.6
ORD0023,CUST071,2025-06-04,Furniture,Online,3,204.12,0.28,Returned,440.9
ORD0024,CUST099,2024-09-30,Electronics,Store,7,183.14,0.24,Returned,974.3
ORD0025,CUST076,2024-06-01,Books,Mobile App,10,499.47,0.15,Processing,4245.5
ORD0026,CUST045,2025-04-11,Clothing,Online,6,284.92,0.16,Cancelled,1436.0
ORD0027,CUST074,2024-02-14,Clothing,Mobile App,7,132.11,0.23,Processing,712.07
ORD0028,CUST091,2025-10-29,Furniture,Store,7,205.32,0.2,Completed,1149.79
ORD0029,CUST017,2024-04-12,Books,Online,9,483.37,0.1,Processing,3915.3
ORD0030,CUST002,2024-06-07,Electronics,Store,3,216.79,0.2,Returned,520.3
ORD0031,CUST044,2024-12-02,Sports,Store,10,352.5,0.19,Returned,2855.25
ORD0032,CUST081,2024-03-11,Furniture,Mobile App,8,438.74,0.01,Returned,3474.82
ORD0033,CUST030,2025-10-10,Electronics,Store,2,228.31,0.03,Cancelled,442.92
ORD0034,CUST089,2024-02-27,Clothing,Store,5,453.64,0.01,Returned,2245.52
ORD0035,CUST056,2025-11-29,Furniture,Online,3,137.21,0.12,Cancelled,362.23
ORD0036,CUST011,2024-09-03,Books,Mobile App,10,438.0,0.19,Cancelled,3547.8
ORD0037,CUST030,2025-11-13,Electronics,Store,8,326.19,0.14,Returned,2244.19
ORD0038,CUST087,2024-12-19,Sports,Store,9,95.83,0.13,Processing,750.35
ORD0039,CUST089,2025-01-28,Books,Online,5,239.28,0.09,Cancelled,1088.72
ORD0040,CUST049,2025-12-17,Clothing,Online,10,192.3,0.09,Processing,1749.93
ORD0041,CUST036,2024-02-20,Sports,Mobile App,1,291.65,0.21,Processing,230.4
ORD0042,CUST037,2025-10-13,Furniture,Mobile App,4,311.39,0.11,Returned,1108.55
ORD0043,CUST087,2025-10-23,Electronics,Store,3,321.56,0.27,Processing,704.22
ORD0044,CUST005,2024-10-29,Clothing,Mobile App,10,195.13,0.04,Processing,1873.25
ORD0045,CUST023,2025-01-09,Sports,Mobile App,4,83.44,0.16,Returned,280.36
ORD0046,CUST022,2024-10-29,Clothing,Online,5,458.74,0.28,Processing,1651.46
ORD0047,CUST010,2025-11-23,Books,Mobile App,3,381.99,0.07,Returned,1065.75
ORD0048,CUST012,2025-04-10,Clothing,Mobile App,7,26.68,0.16,Returned,156.88
ORD0049,CUST075,2024-04-20,Furniture,Store,7,414.76,0.28,Completed,2090.39
ORD0050,CUST080,2025-10-25,Electronics,Mobile App,9,177.44,0.18,Processing,1309.51
ORD0051,CUST090,2024-02-16,Electronics,Store,5,331.63,0.04,Processing,1591.82
ORD0052,CUST015,2025-02-01,Books,Store,2,132.7,0.16,Processing,222.94
ORD0053,CUST076,2025-05-16,Sports,Store,3,445.0,0.2,Returned,1068.0
ORD0054,CUST005,2024-08-29,Clothing,Online,6,124.29,0.13,Returned,648.79
ORD0055,CUST070,2024-05-05,Books,Online,6,49.06,0.08,Cancelled,270.81
ORD0056,CUST083,2024-12-07,Furniture,Online,10,486.12,0.02,Cancelled,4763.98
ORD0057,CUST009,2024-08-26,Clothing,Online,9,119.44,0.06,Completed,1010.46
ORD0058,CUST036,2024-06-27,Electronics,Mobile App,3,494.01,0.16,Completed,1244.91
ORD0059,CUST017,2025-08-25,Clothing,Online,1,191.96,0.24,Cancelled,145.89
ORD0060,CUST034,2024-04-26,Electronics,Store,1,80.84,0.13,Processing,70.33
ORD0061,CUST100,2025-05-30,Furniture,Mobile App,6,266.35,0.03,Completed,1550.16
ORD0062,CUST094,2024-02-01,Electronics,Store,9,164.78,0.19,Processing,1201.25
ORD0063,CUST055,2024-03-16,Electronics,Store,2,255.33,0.27,Cancelled,372.78
ORD0064,CUST009,2025-07-15,Clothing,Store,3,152.01,0.19,Returned,369.38
ORD0065,CUST059,2025-12-19,Electronics,Mobile App,9,310.6,0.03,Cancelled,2711.54
ORD0066,CUST056,2025-04-09,Books,Store,8,446.28,0.12,Completed,3141.81
ORD0067,CUST041,2024-06-05,Books,Online,7,170.01,0.08,Completed,1094.86
ORD0068,CUST011,2025-01-16,Furniture,Mobile App,2,227.3,0.22,Completed,354.59
ORD0069,CUST076,2025-02-24,Clothing,Mobile App,9,289.61,0.2,Processing,2085.19
ORD0070,CUST093,2024-12-26,Electronics,Mobile App,1,484.83,0.18,Cancelled,397.56
ORD0071,CUST020,2025-07-23,Clothing,Online,8,127.64,0.03,Returned,990.49
ORD0072,CUST074,2025-09-28,Sports,Mobile App,4,407.47,0.25,Completed,1222.41
ORD0073,CUST078,2024-11-12,Clothing,Store,5,33.9,0.08,Completed,155.94
ORD0074,CUST024,2024-05-25,Electronics,Online,3,291.83,0.12,Cancelled,770.43
ORD0075,CUST049,2024-11-15,Clothing,Mobile App,7,237.75,0.05,Completed,1581.04
ORD0076,CUST007,2025-11-21,Electronics,Store,3,95.56,0.19,Processing,232.21
ORD0077,CUST085,2024-10-06,Furniture,Mobile App,7,253.12,0.13,Completed,1541.5
ORD0078,CUST045,2025-08-30,Books,Mobile App,7,73.23,0.2,Returned,410.09
ORD0079,CUST006,2024-01-08,Furniture,Store,4,209.73,0.18,Cancelled,687.91
ORD0080,CUST099,2024-05-02,Electronics,Store,3,386.8,0.09,Processing,1055.96
ORD0081,CUST023,2025-05-27,Sports,Mobile App,3,202.5,0.21,Returned,479.93
ORD0082,CUST010,2024-01-20,Books,Online,7,433.65,0.01,Returned,3005.19
ORD0083,CUST074,2025-03-03,Clothing,Online,7,295.23,0.21,Processing,1632.62
ORD0084,CUST003,2025-04-16,Clothing,Online,6,102.5,0.28,Processing,442.8
ORD0085,CUST014,2024-03-21,Books,Store,4,229.12,0.12,Returned,806.5
ORD0086,CUST029,2025-10-10,Electronics,Mobile App,6,393.98,0.02,Cancelled,2316.6
ORD0087,CUST100,2025-10-22,Furniture,Online,6,188.53,0.29,Completed,803.14
ORD0088,CUST019,2025-11-02,Electronics,Online,5,114.69,0.18,Processing,470.23
ORD0089,CUST060,2025-08-01,Sports,Store,10,384.74,0.13,Returned,3347.24
ORD0090,CUST020,2024-11-06,Clothing,Mobile App,8,52.78,0.13,Completed,367.35
ORD0091,CUST046,2024-02-08,Electronics,Store,9,55.61,0.14,Returned,430.42
ORD0092,CUST010,2025-04-18,Sports,Mobile App,2,315.2,0.15,Completed,535.84
ORD0093,CUST058,2025-05-02,Sports,Online,10,332.88,0.1,Completed,2995.92
ORD0094,CUST058,2024-03-27,Sports,Mobile App,2,409.26,0.25,Cancelled,613.89
ORD0095,CUST006,2025-06-20,Sports,Mobile App,4,359.66,0.3,Cancelled,1007.05
ORD0096,CUST047,2024-12-12,Sports,Online,6,460.61,0.12,Returned,2432.02
ORD0097,CUST009,2024-10-17,Clothing,Mobile App,6,65.36,0.2,Cancelled,313.73
ORD0098,CUST043,2024-12-24,Clothing,Mobile App,2,299.71,0.04,Processing,575.44
ORD0099,CUST017,2025-07-26,Books,Mobile App,10,360.24,0.03,Returned,3494.33
ORD0100,CUST017,2025-06-04,Clothing,Online,9,64.86,0.2,Returned,466.99
ORD0101,CUST040,2025-05-12,Furniture,Online,3,476.56,0.1,Cancelled,1286.71
ORD0102,CUST020,2025-06-03,Sports,Mobile App,2,161.98,0.24,Completed,246.21
ORD0103,CUST085,2025-09-03,Books,Online,6,440.67,0.19,Cancelled,2141.66
ORD0104,CUST024,2025-03-24,Electronics,Store,10,408.34,0.05,Returned,3879.23
ORD0105,CUST087,2025-04-04,Furniture,Mobile App,4,485.4,0.18,Cancelled,1592.11
ORD0106,CUST040,2025-11-25,Sports,Store,8,453.91,0.06,Processing,3413.4
ORD0107,CUST099,2025-03-04,Furniture,Online,5,393.5,0.15,Cancelled,1672.38
ORD0108,CUST033,2025-07-21,Electronics,Mobile App,1,327.77,0.26,Completed,242.55
ORD0109,CUST037,2025-06-09,Furniture,Store,2,386.3,0.08,Completed,710.79
ORD0110,CUST029,2025-02-28,Electronics,Store,8,444.62,0.28,Returned,2561.01
ORD0111,CUST031,2024-01-29,Clothing,Online,7,497.37,0.11,Returned,3098.62
ORD0112,CUST019,2025-04-28,Furniture,Mobile App,3,38.39,0.28,Processing,82.92
ORD0113,CUST058,2024-09-19,Furniture,Online,10,22.52,0.02,Processing,220.7
ORD0114,CUST015,2024-09-01,Books,Mobile App,5,134.07,0.04,Processing,643.54
ORD0115,CUST009,2025-07-02,Electronics,Mobile App,2,421.61,0.15,Cancelled,716.74
ORD0116,CUST092,2024-12-27,Furniture,Mobile App,3,159.81,0.0,Processing,479.43
ORD0117,CUST024,2025-06-22,Sports,Mobile App,2,271.27,0.11,Completed,482.86
ORD0118,CUST050,2025-01-17,Clothing,Mobile App,8,40.9,0.12,Completed,287.94
ORD0119,CUST046,2025-10-05,Electronics,Mobile App,2,185.51,0.22,Returned,289.4
ORD0120,CUST018,2025-10-20,Furniture,Mobile App,1,189.1,0.1,Processing,170.19
ORD0121,CUST090,2024-03-05,Books,Online,8,323.23,0.24,Returned,1965.24
ORD0122,CUST026,2024-11-19,Clothing,Mobile App,1,399.73,0.27,Processing,291.8
ORD0123,CUST070,2024-07-14,Clothing,Store,8,141.59,0.23,Completed,872.19
ORD0124,CUST084,2025-03-23,Books,Mobile App,6,151.14,0.24,Processing,689.2
ORD0125,CUST050,2025-05-24,Clothing,Mobile App,6,487.39,0.15,Returned,2485.69
ORD0126,CUST011,2024-07-03,Sports,Store,7,57.88,0.18,Returned,332.23
